the_total_ 596
new_group 65
31878 35.6788 -97.4266
31879 35.6788 -97.4266
31880 35.6788 -97.4266
31898 35.698 -97.4602
31899 35.698 -97.4602
31896 35.698 -97.4602
31901 35.698 -97.4602
31900 35.698 -97.4602
31897 35.698 -97.4602
31886 35.902 -97.6919
31877 35.9596 -78.528
31876 35.9596 -78.528
new_group 67
31484 32.9027 -97.1165
32387 32.9028 -96.8391
32335 32.9098 -97.1754
32235 32.91 -97.115
32301 32.9243 -96.9858
32320 32.9289 -97.0713
32484 32.9391 -96.9397
32391 32.9405 -97.1529
32356 33.1136 -96.9745
32251 33.1354 -117.27
32433 33.1363 -117.279
32434 33.1363 -117.279
32431 33.1363 -117.279
32430 33.1363 -117.279
32432 33.1363 -117.279
32505 33.4037 -111.935
32425 33.4661 -86.7651
32385 33.4705 -111.949
32465 33.5918 -111.775
32400 33.6304 -111.988
32410 33.6402 -84.4365
32412 33.6402 -84.4365
32411 33.6402 -84.4365
32401 33.6788 -117.862
32452 33.7783 -84.3834
32199 33.7812 -84.349
32388 33.8014 -118.032
32258 33.8032 -117.957
32257 33.8032 -117.957
32255 33.8032 -117.957
32256 33.8032 -117.957
32290 33.8128 -84.4163
32369 33.8202 -118.054
32370 33.8202 -118.054
32372 33.8202 -118.054
32368 33.8202 -118.054
32371 33.8202 -118.054
32367 33.8202 -118.054
32422 33.8563 -84.4436
32336 33.8636 -84.4342
32442 33.9042 -84.3297
32441 33.9042 -84.3297
32440 33.9042 -84.3297
32377 33.9704 -118.409
32337 34.0036 -117.893
32302 34.0456 -118.222
32239 34.0577 -118.341
32517 34.0988 -118.154
32515 34.0988 -118.154
32516 34.0988 -118.154
32518 34.1844 -83.8954
32494 34.429 -119.829
32287 34.8397 -85.0348
32238 35.1532 -89.8402
32246 35.1956 -80.8444
32247 35.1956 -80.8444
32245 35.1956 -80.8444
32470 35.3704 -80.7166
32506 35.5106 -98.9351
32420 35.6057 -77.3648
32478 35.6999 -97.4486
32495 35.8808 -78.942
32496 35.8808 -78.942
32497 35.8808 -78.942
32332 35.8814 -78.6572
32460 36.0709 -86.7808
32459 36.0709 -86.7808
new_group 67
31485 32.9027 -97.1165
31486 32.9027 -97.1165
32743 32.9157 -96.9089
32788 32.9501 -96.8021
32787 32.9501 -96.8021
32786 32.9501 -96.8021
32596 32.9517 -96.8007
32597 32.9517 -96.8007
32710 32.9684 -97.1634
32708 32.9684 -97.1634
32711 32.9684 -97.1634
32709 32.9684 -97.1634
32630 32.9856 -96.71
32706 33.0018 -96.9391
32610 33.008 -96.738
32526 33.0314 -96.7943
32584 33.3209 -111.954
32583 33.3209 -111.954
32586 33.3209 -111.954
32585 33.3209 -111.954
32699 33.5467 -111.986
32705 33.7498 -117.977
32785 33.7536 -84.3928
32784 33.7536 -84.3928
32775 33.7572 -117.747
32746 33.8147 -117.932
32546 33.8549 -118.229
32777 33.8842 -84.0407
32778 33.9828 -117.714
32545 34.007 -118.419
32652 34.0132 -118.107
32657 34.0278 -118.415
32658 34.0278 -118.415
32656 34.0278 -118.415
32590 34.029 -118.379
32683 34.04 -118.385
32672 34.0464 -118.526
32662 34.0493 -118.355
32792 34.0704 -118.369
32793 34.0704 -118.369
32719 34.0749 -118.378
32718 34.0749 -118.378
32717 34.0749 -118.378
32716 34.0749 -118.378
32723 34.096 -117.829
32632 34.1012 -118.169
32696 34.1717 -118.579
32697 34.1717 -118.579
32695 34.1717 -118.579
32674 34.2616 -119.235
32675 34.2616 -119.235
32673 34.2616 -119.235
32738 35.0493 -86.5972
32790 35.5483 -97.5497
32791 35.5483 -97.5497
32789 35.5483 -97.5497
32641 35.8393 -78.6594
32642 35.906 -78.7504
32521 35.9595 -79.1268
32728 36.0361 -115.115
32727 36.0361 -115.115
32726 36.0361 -115.115
32725 36.0361 -115.115
32729 36.0361 -115.115
32555 36.0553 -115.142
32557 36.0553 -115.142
32556 36.0553 -115.142
new_group 67
22870 32.9024 -96.8346
33041 32.9455 -96.7954
33003 32.9715 -96.8209
33028 33.1114 -117.189
32957 33.3133 -111.855
32932 33.3327 -111.906
32862 33.3443 -111.791
33018 33.4269 -111.95
32955 33.4282 -86.7292
32931 33.449 -112.04
32962 33.4541 -112.203
32961 33.4541 -112.203
32911 33.5339 -112.261
33032 33.5831 -101.876
32917 33.6636 -111.888
33075 33.6639 -112.047
33007 33.696 -117.824
33010 33.696 -117.824
33008 33.696 -117.824
33009 33.696 -117.824
33080 33.7079 -117.83
33081 33.7079 -117.83
32822 33.7814 -84.4394
32824 33.7814 -84.4394
32823 33.7814 -84.4394
32947 33.7855 -84.4082
32948 33.7855 -84.4082
32949 33.7855 -84.4082
33000 33.8663 -118.062
32810 33.8742 -84.4533
32812 33.8742 -84.4533
32811 33.8742 -84.4533
32894 33.9315 -84.5219
32893 33.9315 -84.5219
32895 33.9315 -84.5219
32896 33.9315 -84.5219
32892 33.9315 -84.5219
33017 33.9435 -118.407
33030 33.9688 -84.2565
32996 34.0244 -81.07
33099 34.0287 -118.372
32997 34.0322 -81.0837
32998 34.0322 -81.0837
32999 34.0322 -81.0837
33069 34.0387 -118.385
32794 34.0704 -118.369
32795 34.0704 -118.369
32796 34.0704 -118.369
32975 34.0942 -118.365
32993 34.2295 -119.197
32899 34.2726 -89.5858
32900 34.2726 -89.5858
32939 34.7692 -92.3816
33061 35.1901 -80.8859
33059 35.1901 -80.8859
33060 35.1901 -80.8859
32829 35.5326 -97.5735
32828 35.5326 -97.5735
32827 35.5326 -97.5735
32969 35.7697 -78.801
32968 35.7697 -78.801
33066 35.8935 -78.8351
32867 35.9061 -79.0344
32920 36.0256 -95.8586
32926 36.0591 -112.129
32927 36.0591 -112.129
32928 36.0591 -112.129
new_group 63
22592 32.8998 -96.9555
22583 32.9208 -97.0438
22582 32.9208 -97.0438
22584 32.9208 -97.0438
22022 32.9434 -96.9058
22024 32.9434 -96.9058
22023 32.9434 -96.9058
22025 32.9434 -96.9058
22572 32.9638 -97.0492
22573 32.9638 -97.0492
22570 32.9638 -97.0492
22571 32.9638 -97.0492
22574 32.9638 -97.0492
22355 32.9683 -96.8986
22271 33.0599 -117.187
22039 33.0663 -96.9284
22040 33.0663 -96.9284
22038 33.0663 -96.9284
22593 33.1919 -97.0974
22352 33.378 -111.9
22350 33.378 -111.9
22351 33.378 -111.9
22231 33.5298 -117.161
22233 33.5298 -117.161
22235 33.5298 -117.161
22234 33.5298 -117.161
22232 33.5298 -117.161
22236 33.5314 -117.165
22269 33.5334 -117.151
22270 33.562 -117.205
22252 33.6023 -117.189
22250 33.6023 -117.189
22251 33.6023 -117.189
22254 33.6023 -117.189
22247 33.6023 -117.189
22249 33.6023 -117.189
22253 33.6023 -117.189
22248 33.6023 -117.189
22246 33.7409 -117.837
22197 33.8313 -118.075
22372 33.8565 -118.228
22218 33.9739 -118.453
22059 34.0032 -118.393
22228 34.0211 -118.421
22388 34.04 -118.413
22392 34.04 -118.413
22394 34.04 -118.413
22390 34.04 -118.413
22393 34.04 -118.413
22389 34.04 -118.413
22395 34.04 -118.413
22396 34.04 -118.413
22391 34.04 -118.413
22575 34.8822 -92.2998
22086 35.213 -97.4514
22489 35.4641 -97.5106
22487 35.4641 -97.5106
22488 35.4641 -97.5106
22486 35.4641 -97.5106
22485 35.4641 -97.5106
22472 35.9077 -79.0544
22471 35.9077 -79.0544
22580 36.0133 -86.8157
new_group 67
18838 32.8988 13.2094
19463 32.9059 -96.8226
10640 32.9096 -96.7728
10642 32.9238 -96.7558
11063 32.9246 -117.148
11098 32.9263 -117.119
9281 32.9282 -96.7933
9282 32.9282 -96.7933
9280 32.9282 -96.7933
18865 32.9312 -96.6082
18866 32.9312 -96.6082
18864 32.9312 -96.6082
10402 32.9371 -96.6715
10400 32.9371 -96.6715
19289 32.938 -96.9674
19290 32.938 -96.9674
18882 33.0165 -96.9819
18883 33.0165 -96.9819
18886 33.0165 -96.9819
18885 33.0165 -96.9819
18884 33.0165 -96.9819
19510 33.1457 -117.274
19523 33.5306 -82.1052
19553 33.8119 -117.922
19199 33.8488 -84.3922
18952 33.8532 -118.009
19542 33.8629 -118.137
19098 33.8911 -84.3292
19097 33.8911 -84.3292
19096 33.8911 -84.3292
19099 33.8911 -84.3292
19389 34.0734 -118.24
19068 34.0946 -118.342
19517 34.208 -77.9228
19594 34.2205 -119.168
19593 34.2205 -119.168
19592 34.2205 -119.168
19169 34.2249 -84.1146
19111 34.4453 -118.552
19107 34.4453 -118.552
19109 34.4453 -118.552
19108 34.4453 -118.552
19110 34.4453 -118.552
19448 34.7317 -86.6323
19291 34.7919 -92.2456
18863 34.9812 -92.4197
19243 35.0715 -106.598
19046 35.2272 -97.469
19048 35.2272 -97.469
19047 35.2272 -97.469
18908 35.3715 -96.9486
19086 35.3824 -97.2994
19234 35.4328 -97.3694
19403 35.5272 -97.5593
19569 35.6548 -80.4707
19528 35.6984 -83.5119
19056 35.7592 -78.7928
19057 35.7592 -78.7928
19054 35.7592 -78.7928
19055 35.7592 -78.7928
18875 35.7612 -78.787
18874 35.7612 -78.787
19464 35.9635 -86.8162
19466 35.9635 -86.8162
19467 35.9635 -86.8162
19468 35.9635 -86.8162
19465 35.9635 -86.8162
new_group 63
18839 32.8988 13.2094
20539 32.9344 -80.0449
20398 32.977 -96.7568
20399 32.977 -96.7568
20397 32.977 -96.7568
20490 33.0484 -117.243
20498 33.0584 -117.096
20497 33.0584 -117.096
20496 33.0584 -117.096
20909 33.6002 -96.146
20782 33.6041 -101.852
20484 33.8324 -84.3299
20620 33.8339 -84.3284
20622 33.8339 -84.3284
20621 33.8339 -84.3284
20623 33.8339 -84.3284
20618 33.8339 -84.3284
20619 33.8339 -84.3284
20406 33.8658 -84.3645
20461 34.0059 -118.033
20396 34.0309 -84.4036
20727 34.0469 -118.244
20725 34.0469 -118.244
20726 34.0469 -118.244
20728 34.0469 -118.244
20673 34.0591 -118.386
20671 34.0591 -118.386
20672 34.0591 -118.386
20670 34.0591 -118.386
20739 34.0803 -117.75
20738 34.0803 -117.75
20740 34.0803 -117.75
20737 34.0803 -117.75
20458 34.0888 -118.313
20886 34.1029 -118.313
20637 34.1616 -77.9353
20638 34.1616 -77.9353
20639 34.1616 -77.9353
20891 34.168 -118.597
20750 34.7515 -92.3587
20603 34.8869 -82.3493
20605 34.8869 -82.3493
20606 34.8869 -82.3493
20607 34.8869 -82.3493
20608 34.8869 -82.3493
20604 34.8869 -82.3493
20601 34.8869 -82.3493
20602 34.8869 -82.3493
20749 34.9304 -82.2572
20570 35.0646 -89.9865
20666 35.1882 -101.875
20667 35.1882 -101.875
20664 35.1882 -101.875
20665 35.1882 -101.875
20669 35.1882 -101.875
20668 35.1882 -101.875
20771 35.4889 -97.5446
20386 35.7094 -78.7836
20385 35.7094 -78.7836
20676 35.8475 -86.4237
20679 35.8475 -86.4237
20677 35.8475 -86.4237
20678 35.8475 -86.4237
new_group 85
325 51.5143 -0.215146
758 51.5167 -0.084695
759 51.5167 -0.084695
756 51.5167 -0.084695
757 51.5167 -0.084695
827 51.5233 -0.090413
829 51.5233 -0.090413
828 51.5233 -0.090413
552 51.5255 -0.141851
1145 51.5271 -0.120396
984 51.5293 -0.070015
100 51.5311 -0.190652
801 51.5391 -0.216217
1082 51.5596 -0.16387
675 51.5963 -0.269486
1009 51.739 -0.216823
1132 51.8209 -0.405382
1130 51.8209 -0.405382
1131 51.8209 -0.405382
969 51.8632 -0.45503
724 51.921 4.47464
199 51.9229 4.45141
198 51.9229 4.45141
200 51.9229 4.45141
800 52.0077 7.69613
679 52.0485 1.14611
789 52.1299 -1.3239
711 52.3683 4.81983
700 52.3728 9.73969
382 52.9562 -0.922015
1087 53.2605 -2.90793
1069 53.3732 -3.01588
1247 53.4616 -2.26972
645 53.5663 10.0983
815 53.5846 10.1179
361 53.6722 -0.283083
1235 54.6283 -5.92248
714 54.9488 -1.58809
152 55.3746 13.1605
1094 55.6773 12.1317
340 55.9355 -3.16549
887 56.0803 10.0352
884 56.0803 10.0352
885 56.0803 10.0352
886 56.0803 10.0352
1210 56.1634 10.1697
1006 57.4712 12.0625
1213 57.7062 12.0278
661 57.7341 11.9583
698 59.3164 18.0178
381 59.3261 18.0228
379 59.3261 18.0228
380 59.3261 18.0228
708 59.3317 17.8818
709 59.3317 17.8818
710 59.3317 17.8818
175 59.3424 18.042
1189 59.3714 17.9306
882 59.7435 17.6721
880 59.7435 17.6721
881 59.7435 17.6721
785 60.6615 17.2403
784 60.6615 17.2403
786 60.6615 17.2403
1127 60.8226 11.0008
940 62.4007 17.3537
941 62.4007 17.3537
1300 59.274 17.9088
1468 59.3101 18.0319
1525 59.3033 18.0325
1526 59.3033 18.0325
1527 59.3033 18.0325
1641 62.3799 17.3018
1643 59.3359 18.0385
1645 59.7864 17.7511
1653 59.3159 18.038
1722 59.3316 18.0381
1723 59.3316 18.0381
1724 59.3316 18.0381
1725 59.3316 18.0381
1778 59.3298 18.0395
1820 59.3958 17.8925
1884 59.3528 18.0344
1993 59.3028 18.0323
2116 59.2801 17.945
new_group 51
39215 59.3279 18.059
39605 59.3253 18.0606
39604 59.3947 18.0628
39567 59.3229 18.0657
39623 59.3135 18.0665
39566 59.3245 18.0667
39611 59.3218 18.0685
39542 59.3303 18.0685
39601 59.3212 18.0741
39749 59.31 18.0743
39582 59.3327 18.0758
39730 59.3708 18.0762
39731 59.3708 18.0762
39729 59.3708 18.0762
38483 59.3122 18.0775
38394 59.3129 18.0789
39723 59.3195 18.0796
39437 59.3033 18.0832
39555 59.3272 18.0846
39585 59.3362 18.0858
39588 59.3181 18.0967
38504 59.2587 18.0968
39608 59.4257 18.1093
38378 59.3232 18.1423
39616 57.6397 18.2908
39553 57.6394 18.2917
38445 59.866 18.7229
37932 50.071 19.9301
37931 50.071 19.9301
39593 65.0469 20.0563
39591 65.0469 20.0563
39592 65.0469 20.0563
39558 63.8308 20.2382
39559 67.8533 20.2406
39461 63.8318 20.2719
39460 63.8318 20.2719
39584 65.7235 21.884
37461 40.6397 22.9433
37459 40.6397 22.9433
37457 40.6397 22.9433
37458 40.6397 22.9433
37460 40.6397 22.9433
24143 37.9645 23.6518
24142 37.9645 23.6518
23954 37.9141 23.7064
39941 41.6401 -0.909939
39942 57.708 11.9528
39943 57.708 11.9528
39944 57.708 11.9528
39945 57.708 11.9528
39946 57.708 11.9528
new_group 67
39939 52.1054 -0.850807
39935 51.4964 -0.205187
39926 51.5114 -0.148717
39938 51.5366 -0.001737
39937 51.5366 -0.001737
39936 51.5366 -0.001737
39940 51.4063 0.155005
39895 39.9386 4.03718
39896 39.9386 4.03718
39897 39.9386 4.03718
39893 52.0138 4.31048
39878 52.0116 4.39772
39875 51.9647 4.42338
39877 51.9446 4.4484
39923 51.9095 4.45412
39922 51.921 4.45797
39894 51.9326 4.4603
39906 51.9284 4.46053
39907 51.9284 4.46053
39909 51.9284 4.46053
39908 51.9284 4.46053
39905 51.9284 4.46053
39888 51.9005 4.46546
39887 51.9005 4.46546
39886 51.9005 4.46546
39924 51.9179 4.47615
39928 51.9176 4.47641
39904 51.9162 4.47796
39927 51.9323 4.55994
39930 51.9266 4.64391
39931 51.9266 4.64391
39929 51.9266 4.64391
39934 51.9266 4.64391
39932 51.9266 4.64391
39933 51.9266 4.64391
39876 52.6596 4.75478
39880 52.319 4.75771
39898 52.359 4.86743
39899 52.359 4.86743
39889 52.3578 4.86847
39901 52.3569 4.8915
39903 52.3569 4.8915
39900 52.3569 4.8915
39902 52.3569 4.8915
39890 52.3527 4.89895
39921 52.3575 4.90848
39914 52.3575 4.90848
39920 52.3575 4.90848
39919 52.3575 4.90848
39913 52.3575 4.90848
39915 52.3575 4.90848
39916 52.3575 4.90848
39917 52.3575 4.90848
39918 52.3575 4.90848
39881 52.3153 4.92441
39883 52.3389 4.96396
39885 52.3389 4.96396
39882 52.3389 4.96396
39884 52.3389 4.96396
39910 52.0618 4.99497
39912 52.1504 5.03226
39891 51.7547 5.07333
39911 52.2309 5.12636
39879 52.241 5.17194
39925 52.8745 5.75912
39892 52.2815 6.91176
39216 59.3279 18.059
new_group 66
39794 53.778 -2.96179
39805 57.6915 -2.009
39806 57.6915 -2.009
39804 57.6915 -2.009
39785 54.9647 -1.72214
39802 54.9708 -1.63135
39789 54.9297 -1.62246
39786 54.9297 -1.62246
39787 54.9297 -1.62246
39788 54.9297 -1.62246
39809 54.9735 -1.6083
39807 54.9735 -1.6083
39808 54.9735 -1.6083
39800 54.9449 -1.608
39799 54.9449 -1.608
39801 54.9449 -1.608
39793 54.9617 -1.6079
39803 54.8661 -1.59563
39798 54.9625 -1.59291
39792 53.8038 -1.56299
39796 54.95 -1.53418
39790 55.0239 -1.46114
39797 54.9607 -1.43134
39795 54.5964 -1.24627
39778 51.4761 -0.44766
39779 51.4761 -0.44766
39791 51.7304 -0.30352
39780 48.8764 2.29931
39768 52.4704 4.81768
39873 52.3591 4.84251
39874 52.3591 4.84251
39872 52.3591 4.84251
39864 52.3734 4.88535
39865 52.3734 4.88535
39863 52.3734 4.88535
39770 52.3957 4.88888
39860 52.281 4.90407
39858 52.281 4.90407
39862 52.281 4.90407
39861 52.281 4.90407
39859 52.281 4.90407
39769 52.0694 5.03542
39871 53.1962 5.79226
39870 53.1962 5.79226
39869 53.1962 5.79226
39866 51.978 5.89188
39867 51.978 5.89188
39868 51.978 5.89188
39781 46.1958 6.14425
39754 49.392 8.58183
39750 48.7863 9.15375
39759 50.9763 11.0292
39758 50.993 11.0347
39747 49.382 11.0546
39840 48.5752 13.4701
39744 59.2958 17.8574
39748 59.3213 17.8738
39751 59.3351 17.9061
39752 59.3458 17.9695
39745 59.3412 18.0184
39753 59.3145 18.0184
39756 59.341 18.0311
39755 59.341 18.0311
39757 59.341 18.0311
39746 59.3316 18.0467
39218 59.3279 18.059
new_group 66
39738 51.525 -0.123956
39642 52.376 9.7386
39644 52.3615 9.76086
39645 52.3615 9.76086
39646 52.3615 9.76086
39643 53.6447 10.0514
39704 55.3975 10.3831
39603 57.6821 11.9236
39617 57.6885 11.9507
39724 57.7345 11.979
39629 57.6855 12.0168
39615 56.0404 12.7388
39594 56.0726 12.832
39621 57.8102 14.171
39619 57.8102 14.171
39620 57.8102 14.171
39622 57.8102 14.171
39600 59.2762 15.2195
39598 59.2762 15.2195
39599 59.2762 15.2195
39607 60.6056 15.7011
39630 58.6384 16.2793
39602 59.3944 16.4667
39742 49.1771 16.6334
39634 59.8487 17.56
39632 59.8487 17.56
39635 59.8487 17.56
39633 59.8487 17.56
39636 59.8587 17.6351
39735 59.3501 17.8156
39726 59.3238 17.8281
39741 59.4168 17.862
39740 59.3046 17.9014
39725 59.3108 17.9091
39627 59.5207 17.9094
39736 59.3371 17.9617
39624 59.3475 17.9619
39614 59.3535 17.9894
39597 59.3584 17.9915
39626 59.3345 18.0002
39452 59.3497 18.0195
39739 59.3275 18.0209
38998 59.3692 18.0261
39628 59.3339 18.0264
39610 59.3364 18.0278
39577 59.3401 18.03
39606 59.3389 18.0344
39613 59.3169 18.0371
39583 59.3097 18.0372
39231 59.326 18.0398
39743 59.3274 18.0424
38453 59.3222 18.0438
39193 59.3212 18.0442
39578 59.3311 18.0447
39213 59.3402 18.047
39581 59.3264 18.047
39612 59.3379 18.0479
38442 59.3341 18.0481
39560 59.319 18.0491
39618 59.2967 18.0501
39609 59.3632 18.0518
39625 59.3305 18.0542
39595 59.2691 18.0557
39596 59.3281 18.0558
39631 59.3184 18.0575
39217 59.3279 18.059
new_group 67
39298 51.5101 -0.084463
39519 51.4616 0.009098
39520 51.4616 0.009098
39518 51.4616 0.009098
39362 52.053 1.16278
39550 58.2251 11.4427
39570 57.8988 11.9337
39563 57.7109 11.9345
39565 57.7109 11.9345
39564 57.7109 11.9345
39438 57.7019 11.9569
39554 57.6981 11.9572
39590 57.7239 11.9866
39541 57.7098 11.9881
39441 57.7246 11.9932
39440 57.7246 11.9932
39442 57.7246 11.9932
39446 58.074 12.9982
39569 55.6241 13.0102
39548 55.6101 13.0104
39546 55.5926 13.022
39545 55.5926 13.022
39544 55.5926 13.022
39557 55.8047 13.0434
39589 58.5089 13.149
39547 55.8187 13.2929
39562 56.1416 13.34
38556 52.4816 13.4261
38587 52.5112 13.4326
38500 52.4802 13.4336
38408 52.5208 13.4348
38468 52.4642 13.4705
39290 43.581 13.5592
39291 43.581 13.5592
39580 57.1859 14.0453
38484 48.2971 14.2671
38452 50.0852 14.4303
38485 50.0697 14.4321
39543 58.3665 15.1191
39576 58.333 15.1406
38188 59.2422 15.1848
39552 60.1503 15.2346
38185 60.614 15.6365
37869 48.2952 16.1207
37893 48.1 16.2374
38429 48.2084 16.3545
39143 48.2106 16.3765
39540 59.3586 16.5251
38146 40.6866 16.5365
39434 59.8477 17.6379
39574 59.8657 17.6433
39572 59.8657 17.6433
39575 59.8657 17.6433
39573 59.8657 17.6433
39571 59.8657 17.6433
39439 59.8642 17.6474
39587 59.871 17.6662
39586 59.7347 17.7925
39273 59.4034 17.9223
39275 59.4034 17.9223
39274 59.4034 17.9223
39445 59.2858 17.9408
39579 59.2741 17.9782
39556 59.3637 17.9875
39568 59.3432 17.9888
39561 59.344 17.9951
39549 59.3373 18.0018
new_group 67
39283 53.1795 -2.97472
39188 51.3844 -2.36749
39285 51.5581 -0.315494
39232 51.8785 0.125829
39282 49.4397 1.08157
39228 52.6331 1.29068
39230 52.6331 1.29068
39229 52.6331 1.29068
39222 48.8714 2.33367
39200 48.8538 2.33752
39201 48.8538 2.33752
39199 48.8538 2.33752
39171 39.6045 2.67445
39169 39.6045 2.67445
39170 39.6045 2.67445
39173 39.6045 2.67445
39172 39.6045 2.67445
39284 49.2588 4.02363
39189 57.7694 11.917
39196 57.8792 11.9338
39197 57.8792 11.9338
39198 57.8792 11.9338
39195 57.7164 11.9365
39203 57.7145 11.9396
39204 57.7145 11.9396
39205 57.7145 11.9396
39207 57.6988 11.95
39234 57.714 11.9516
39235 57.714 11.9516
39233 57.714 11.9516
39212 57.8068 11.9524
39214 57.6865 11.9575
39206 57.6402 11.9586
39202 57.7181 11.9597
39194 57.6953 11.9628
39208 57.7003 11.968
39186 57.7213 11.9715
39191 57.7083 11.9795
39240 57.6984 11.9834
39227 57.6964 11.9979
39226 57.7204 12.0377
39221 57.7731 12.1298
39220 57.7731 12.1298
39219 57.7731 12.1298
39244 57.7377 12.1319
39242 57.7377 12.1319
39246 57.7377 12.1319
39247 57.7377 12.1319
39248 57.7377 12.1319
39245 57.7377 12.1319
39243 57.7377 12.1319
39209 57.0754 12.2964
39210 57.0754 12.2964
39211 57.0754 12.2964
39241 55.5984 12.969
38532 52.544 13.3919
38550 52.524 13.3939
38549 52.524 13.3939
38551 52.524 13.3939
38457 52.5307 13.3947
38459 52.4767 13.4092
38491 52.5211 13.4093
38514 52.5431 13.41
38513 52.5431 13.41
38515 52.5431 13.41
38572 52.4784 13.4119
38584 52.5139 13.4152
new_group 67
39158 38.7221 -9.35923
39156 38.7221 -9.35923
39159 38.7221 -9.35923
39157 38.7221 -9.35923
39148 40.2011 -8.41511
39081 43.543 -5.67335
39112 53.7648 -2.69446
39111 53.7648 -2.69446
39125 38.3562 -0.477826
39100 39.4632 -0.412568
39108 39.4802 -0.343812
39109 39.4802 -0.343812
39110 39.4802 -0.343812
39115 39.1677 -0.278997
39155 39.3261 -0.260521
39149 51.4819 -0.238406
39161 38.6644 -0.235663
39164 38.6644 -0.235663
39165 38.6644 -0.235663
39163 38.6644 -0.235663
39166 38.6644 -0.235663
39162 38.6644 -0.235663
39141 51.4491 -0.087793
39142 51.4491 -0.087793
39131 40.1322 0.027385
39107 51.8349 0.075114
39105 51.8349 0.075114
39106 51.8349 0.075114
39073 48.8213 2.27523
39095 50.8969 4.61068
39097 50.8969 4.61068
39096 50.8969 4.61068
39013 58.8917 5.68556
39076 50.8786 6.87292
38985 51.0249 6.92813
38991 51.4075 7.01549
39144 50.1536 7.70563
39074 52.3913 9.73902
38989 53.5791 10.0315
38990 53.6447 10.1439
38988 52.2846 10.5729
38987 52.2846 10.5729
38986 52.2846 10.5729
39018 59.8982 10.7336
39016 59.921 10.7432
39019 59.8652 10.7466
39021 59.8652 10.7466
39020 59.8652 10.7466
39014 59.9189 10.7477
39011 59.9279 10.7517
39010 59.9279 10.7517
39012 59.9279 10.7517
39009 59.9199 10.7552
39008 59.9184 10.758
39015 59.9373 10.7583
39001 47.2655 11.3898
38999 47.2655 11.3898
39000 47.2655 11.3898
39087 48.1573 11.5674
39124 45.7889 12.0304
39123 45.7889 12.0304
39084 50.4928 12.144
37763 52.5123 13.3784
37762 52.5123 13.3784
37761 52.5123 13.3784
38545 52.5283 13.3863
38530 52.5143 13.3864
new_group 64
38944 51.4652 -0.399723
38946 51.4652 -0.399723
38945 51.4652 -0.399723
38731 51.5258 -0.161302
38792 51.5113 -0.136103
38784 51.5088 -0.13544
38785 51.5088 -0.13544
38679 41.3943 2.13665
38678 41.3943 2.13665
38560 41.3855 2.14524
38542 52.3597 4.85538
38853 46.0029 6.13481
38575 51.2314 6.75166
38521 50.9471 6.93507
38581 50.9609 6.94146
38580 50.9609 6.94146
38583 50.9609 6.94146
38582 50.9609 6.94146
38546 50.9425 6.97087
38544 50.0861 8.20318
38568 49.023 8.40867
38559 48.7612 9.14484
38525 45.4645 9.17116
38524 45.4645 9.17116
38523 45.4645 9.17116
38983 53.5612 9.98935
38555 49.9116 10.8395
38554 49.9116 10.8395
38553 49.9116 10.8395
38552 49.9116 10.8395
38563 48.9051 11.2399
38561 48.9051 11.2399
38562 48.9051 11.2399
38535 48.1148 11.4742
38533 48.1148 11.4742
38536 48.1148 11.4742
38534 48.1148 11.4742
38571 48.1479 11.5405
38565 48.1332 11.5691
38570 48.1248 11.5926
38547 48.0665 11.6464
38684 57.7007 11.9682
38682 57.7007 11.9682
38686 57.7007 11.9682
38687 57.7007 11.9682
38688 57.7007 11.9682
38685 57.7007 11.9682
38683 57.7007 11.9682
38566 57.7592 12.1032
38586 41.8853 12.4073
38567 55.6743 12.5536
38984 52.5513 13.2839
38473 52.5187 13.3183
38585 52.5109 13.324
38472 52.4753 13.3249
38496 52.5663 13.3263
38503 52.5173 13.3353
38537 52.463 13.3444
38466 52.546 13.359
38465 52.546 13.359
38464 52.546 13.359
38548 52.4671 13.3593
38538 52.4733 13.3634
37760 52.5123 13.3784
new_group 67
38413 38.7326 -9.17976
38454 40.451 -3.65137
38431 39.4718 -0.347264
38478 51.5101 -0.242867
38409 51.5388 -0.12111
38427 51.0506 3.72797
38476 50.9577 5.30039
38475 50.9577 5.30039
38477 50.9577 5.30039
38432 50.8112 6.13688
38450 51.2563 6.76741
38470 51.4254 6.90492
38505 51.411 6.99114
38512 51.1413 7.03709
38508 50.5589 7.13308
38506 50.5589 7.13308
38507 50.5589 7.13308
38487 49.4617 8.46475
38490 49.4617 8.46475
38489 49.4617 8.46475
38488 49.4617 8.46475
38495 49.4756 8.47313
38482 51.7317 8.73644
38425 45.4593 9.19183
38460 52.4455 9.71268
38471 52.3729 9.72079
38436 53.562 9.96423
38433 53.562 9.96423
38435 53.562 9.96423
38434 53.562 9.96423
38469 59.9194 10.7429
38404 59.9304 10.7457
38030 59.9303 10.7737
37905 59.9481 10.7949
38014 59.9266 10.8071
38013 59.9266 10.8071
38012 59.9266 10.8071
38017 59.9266 10.8071
38016 59.9266 10.8071
38015 59.9266 10.8071
38501 48.2253 10.8449
38444 49.9 10.8744
37585 48.3516 10.8976
38211 48.4311 10.9903
38430 43.763 11.2405
37755 43.7771 11.2478
37753 43.7771 11.2478
37754 43.7771 11.2478
37757 43.7771 11.2478
37756 43.7771 11.2478
37448 44.5029 11.3441
38120 44.4877 11.3768
38455 48.148 11.589
38502 48.1864 11.6096
